           0.   1.1345e-01   2.2157e-01   3.3031e-01   4.3986e-01   5.5035e-01   6.6177e-01   7.7400e-01   8.8684e-01   1.0000e+00
           0.   1.1349e-01   2.2163e-01   3.3039e-01   4.3996e-01   5.5045e-01   6.6185e-01   7.7406e-01   8.8687e-01   1.0000e+00
           0.   1.1352e-01   2.2169e-01   3.3047e-01   4.4005e-01   5.5054e-01   6.6193e-01   7.7412e-01   8.8690e-01   1.0000e+00
           0.   1.1355e-01   2.2175e-01   3.3055e-01   4.4014e-01   5.5063e-01   6.6201e-01   7.7418e-01   8.8694e-01   1.0000e+00
           0.   1.1359e-01   2.2181e-01   3.3063e-01   4.4023e-01   5.5072e-01   6.6209e-01   7.7424e-01   8.8697e-01   1.0000e+00
           0.   1.1362e-01   2.2187e-01   3.3071e-01   4.4032e-01   5.5080e-01   6.6217e-01   7.7430e-01   8.8700e-01   1.0000e+00
           0.   1.1365e-01   2.2193e-01   3.3078e-01   4.4040e-01   5.5089e-01   6.6224e-01   7.7435e-01   8.8703e-01   1.0000e+00
           0.   1.1368e-01   2.2199e-01   3.3086e-01   4.4049e-01   5.5098e-01   6.6232e-01   7.7441e-01   8.8706e-01   1.0000e+00
           0.   1.1371e-01   2.2204e-01   3.3093e-01   4.4057e-01   5.5106e-01   6.6239e-01   7.7447e-01   8.8709e-01   1.0000e+00
           0.   1.1374e-01   2.2210e-01   3.3101e-01   4.4066e-01   5.5115e-01   6.6247e-01   7.7452e-01   8.8712e-01   1.0000e+00
           0.   1.1377e-01   2.2215e-01   3.3108e-01   4.4074e-01   5.5123e-01   6.6254e-01   7.7457e-01   8.8714e-01   1.0000e+00
           0.   1.1380e-01   2.2221e-01   3.3115e-01   4.4082e-01   5.5131e-01   6.6261e-01   7.7463e-01   8.8717e-01   1.0000e+00
           0.   1.1383e-01   2.2226e-01   3.3123e-01   4.4091e-01   5.5139e-01   6.6268e-01   7.7468e-01   8.8720e-01   1.0000e+00
           0.   1.1386e-01   2.2231e-01   3.3130e-01   4.4099e-01   5.5147e-01   6.6275e-01   7.7473e-01   8.8723e-01   1.0000e+00
           0.   1.1389e-01   2.2237e-01   3.3137e-01   4.4106e-01   5.5155e-01   6.6282e-01   7.7478e-01   8.8726e-01   1.0000e+00
           0.   1.1392e-01   2.2242e-01   3.3144e-01   4.4114e-01   5.5163e-01   6.6289e-01   7.7483e-01   8.8728e-01   1.0000e+00
           0.   1.1394e-01   2.2247e-01   3.3151e-01   4.4122e-01   5.5171e-01   6.6296e-01   7.7488e-01   8.8731e-01   1.0000e+00
           0.   1.1397e-01   2.2252e-01   3.3157e-01   4.4130e-01   5.5178e-01   6.6303e-01   7.7493e-01   8.8734e-01   1.0000e+00
           0.   1.1400e-01   2.2257e-01   3.3164e-01   4.4137e-01   5.5186e-01   6.6309e-01   7.7498e-01   8.8736e-01   1.0000e+00
           0.   1.1403e-01   2.2262e-01   3.3171e-01   4.4145e-01   5.5193e-01   6.6316e-01   7.7503e-01   8.8739e-01   1.0000e+00
           0.   1.1405e-01   2.2267e-01   3.3177e-01   4.4152e-01   5.5201e-01   6.6322e-01   7.7508e-01   8.8741e-01   1.0000e+00
           0.   1.1408e-01   2.2272e-01   3.3184e-01   4.4159e-01   5.5208e-01   6.6329e-01   7.7513e-01   8.8744e-01   1.0000e+00
           0.   1.1411e-01   2.2277e-01   3.3190e-01   4.4167e-01   5.5215e-01   6.6335e-01   7.7517e-01   8.8746e-01   1.0000e+00
           0.   1.1413e-01   2.2281e-01   3.3196e-01   4.4174e-01   5.5222e-01   6.6341e-01   7.7522e-01   8.8749e-01   1.0000e+00
           0.   1.1416e-01   2.2286e-01   3.3202e-01   4.4181e-01   5.5229e-01   6.6347e-01   7.7527e-01   8.8751e-01   1.0000e+00
           0.   1.1418e-01   2.2291e-01   3.3209e-01   4.4188e-01   5.5236e-01   6.6353e-01   7.7531e-01   8.8754e-01   1.0000e+00
           0.   1.1421e-01   2.2295e-01   3.3215e-01   4.4195e-01   5.5243e-01   6.6359e-01   7.7535e-01   8.8756e-01   1.0000e+00
           0.   1.1423e-01   2.2300e-01   3.3221e-01   4.4201e-01   5.5250e-01   6.6365e-01   7.7540e-01   8.8758e-01   1.0000e+00
           0.   1.1426e-01   2.2304e-01   3.3227e-01   4.4208e-01   5.5256e-01   6.6371e-01   7.7544e-01   8.8761e-01   1.0000e+00
           0.   1.1428e-01   2.2308e-01   3.3232e-01   4.4215e-01   5.5263e-01   6.6377e-01   7.7549e-01   8.8763e-01   1.0000e+00
           0.   1.1430e-01   2.2313e-01   3.3238e-01   4.4221e-01   5.5270e-01   6.6383e-01   7.7553e-01   8.8765e-01   1.0000e+00
           0.   1.1433e-01   2.2317e-01   3.3244e-01   4.4228e-01   5.5276e-01   6.6388e-01   7.7557e-01   8.8767e-01   1.0000e+00
           0.   1.1435e-01   2.2321e-01   3.3250e-01   4.4234e-01   5.5282e-01   6.6394e-01   7.7561e-01   8.8770e-01   1.0000e+00
           0.   1.1437e-01   2.2325e-01   3.3255e-01   4.4241e-01   5.5289e-01   6.6399e-01   7.7565e-01   8.8772e-01   1.0000e+00
           0.   1.1440e-01   2.2330e-01   3.3261e-01   4.4247e-01   5.5295e-01   6.6405e-01   7.7569e-01   8.8774e-01   1.0000e+00
           0.   1.1442e-01   2.2334e-01   3.3266e-01   4.4253e-01   5.5301e-01   6.6410e-01   7.7573e-01   8.8776e-01   1.0000e+00
           0.   1.1444e-01   2.2338e-01   3.3272e-01   4.4259e-01   5.5307e-01   6.6416e-01   7.7577e-01   8.8778e-01   1.0000e+00
           0.   1.1446e-01   2.2342e-01   3.3277e-01   4.4265e-01   5.5313e-01   6.6421e-01   7.7581e-01   8.8780e-01   1.0000e+00
           0.   1.1448e-01   2.2346e-01   3.3282e-01   4.4271e-01   5.5319e-01   6.6426e-01   7.7585e-01   8.8782e-01   1.0000e+00
           0.   1.1450e-01   2.2350e-01   3.3287e-01   4.4277e-01   5.5325e-01   6.6431e-01   7.7589e-01   8.8784e-01   1.0000e+00
           0.   1.1453e-01   2.2353e-01   3.3293e-01   4.4283e-01   5.5331e-01   6.6436e-01   7.7593e-01   8.8786e-01   1.0000e+00
           0.   1.1455e-01   2.2357e-01   3.3298e-01   4.4288e-01   5.5336e-01   6.6441e-01   7.7596e-01   8.8788e-01   1.0000e+00
           0.   1.1457e-01   2.2361e-01   3.3303e-01   4.4294e-01   5.5342e-01   6.6446e-01   7.7600e-01   8.8790e-01   1.0000e+00
           0.   1.1459e-01   2.2365e-01   3.3308e-01   4.4300e-01   5.5348e-01   6.6451e-01   7.7604e-01   8.8792e-01   1.0000e+00
           0.   1.1461e-01   2.2368e-01   3.3312e-01   4.4305e-01   5.5353e-01   6.6456e-01   7.7607e-01   8.8794e-01   1.0000e+00
           0.   1.1463e-01   2.2372e-01   3.3317e-01   4.4311e-01   5.5359e-01   6.6461e-01   7.7611e-01   8.8796e-01   1.0000e+00
           0.   1.1465e-01   2.2376e-01   3.3322e-01   4.4316e-01   5.5364e-01   6.6466e-01   7.7614e-01   8.8798e-01   1.0000e+00
           0.   1.1467e-01   2.2379e-01   3.3327e-01   4.4322e-01   5.5369e-01   6.6470e-01   7.7618e-01   8.8800e-01   1.0000e+00
           0.   1.1469e-01   2.2383e-01   3.3332e-01   4.4327e-01   5.5375e-01   6.6475e-01   7.7621e-01   8.8802e-01   1.0000e+00
           0.   1.1470e-01   2.2386e-01   3.3336e-01   4.4332e-01   5.5380e-01   6.6480e-01   7.7625e-01   8.8803e-01   1.0000e+00
           0.   1.1472e-01   2.2390e-01   3.3341e-01   4.4337e-01   5.5385e-01   6.6484e-01   7.7628e-01   8.8805e-01   1.0000e+00
           0.   1.1474e-01   2.2393e-01   3.3345e-01   4.4342e-01   5.5390e-01   6.6489e-01   7.7631e-01   8.8807e-01   1.0000e+00
           0.   1.1476e-01   2.2396e-01   3.3350e-01   4.4347e-01   5.5395e-01   6.6493e-01   7.7635e-01   8.8809e-01   1.0000e+00
           0.   1.1478e-01   2.2400e-01   3.3354e-01   4.4352e-01   5.5400e-01   6.6497e-01   7.7638e-01   8.8810e-01   1.0000e+00
           0.   1.1480e-01   2.2403e-01   3.3358e-01   4.4357e-01   5.5405e-01   6.6502e-01   7.7641e-01   8.8812e-01   1.0000e+00
           0.   1.1481e-01   2.2406e-01   3.3363e-01   4.4362e-01   5.5410e-01   6.6506e-01   7.7644e-01   8.8814e-01   1.0000e+00
           0.   1.1483e-01   2.2409e-01   3.3367e-01   4.4367e-01   5.5415e-01   6.6510e-01   7.7647e-01   8.8815e-01   1.0000e+00
           0.   1.1485e-01   2.2412e-01   3.3371e-01   4.4372e-01   5.5419e-01   6.6514e-01   7.7650e-01   8.8817e-01   1.0000e+00
           0.   1.1486e-01   2.2415e-01   3.3375e-01   4.4376e-01   5.5424e-01   6.6518e-01   7.7653e-01   8.8819e-01   1.0000e+00
           0.   1.1488e-01   2.2419e-01   3.3379e-01   4.4381e-01   5.5429e-01   6.6522e-01   7.7656e-01   8.8820e-01   1.0000e+00
           0.   1.1490e-01   2.2422e-01   3.3383e-01   4.4386e-01   5.5433e-01   6.6526e-01   7.7659e-01   8.8822e-01   1.0000e+00
           0.   1.1491e-01   2.2425e-01   3.3387e-01   4.4390e-01   5.5438e-01   6.6530e-01   7.7662e-01   8.8823e-01   1.0000e+00
           0.   1.1493e-01   2.2427e-01   3.3391e-01   4.4395e-01   5.5442e-01   6.6534e-01   7.7665e-01   8.8825e-01   1.0000e+00
           0.   1.1495e-01   2.2430e-01   3.3395e-01   4.4399e-01   5.5447e-01   6.6538e-01   7.7668e-01   8.8826e-01   1.0000e+00
           0.   1.1496e-01   2.2433e-01   3.3399e-01   4.4403e-01   5.5451e-01   6.6542e-01   7.7671e-01   8.8828e-01   1.0000e+00
           0.   1.1498e-01   2.2436e-01   3.3403e-01   4.4408e-01   5.5455e-01   6.6546e-01   7.7674e-01   8.8829e-01   1.0000e+00
           0.   1.1499e-01   2.2439e-01   3.3407e-01   4.4412e-01   5.5460e-01   6.6549e-01   7.7676e-01   8.8831e-01   1.0000e+00
           0.   1.1501e-01   2.2442e-01   3.3410e-01   4.4416e-01   5.5464e-01   6.6553e-01   7.7679e-01   8.8832e-01   1.0000e+00
           0.   1.1502e-01   2.2445e-01   3.3414e-01   4.4420e-01   5.5468e-01   6.6557e-01   7.7682e-01   8.8834e-01   1.0000e+00
           0.   1.1504e-01   2.2447e-01   3.3418e-01   4.4424e-01   5.5472e-01   6.6560e-01   7.7685e-01   8.8835e-01   1.0000e+00
           0.   1.1505e-01   2.2450e-01   3.3421e-01   4.4429e-01   5.5476e-01   6.6564e-01   7.7687e-01   8.8837e-01   1.0000e+00
           0.   1.1507e-01   2.2453e-01   3.3425e-01   4.4433e-01   5.5480e-01   6.6567e-01   7.7690e-01   8.8838e-01   1.0000e+00
           0.   1.1508e-01   2.2455e-01   3.3428e-01   4.4437e-01   5.5484e-01   6.6571e-01   7.7692e-01   8.8839e-01   1.0000e+00
           0.   1.1510e-01   2.2458e-01   3.3432e-01   4.4440e-01   5.5488e-01   6.6574e-01   7.7695e-01   8.8841e-01   1.0000e+00
           0.   1.1511e-01   2.2460e-01   3.3435e-01   4.4444e-01   5.5492e-01   6.6578e-01   7.7697e-01   8.8842e-01   1.0000e+00
           0.   1.1512e-01   2.2463e-01   3.3439e-01   4.4448e-01   5.5496e-01   6.6581e-01   7.7700e-01   8.8843e-01   1.0000e+00
           0.   1.1514e-01   2.2465e-01   3.3442e-01   4.4452e-01   5.5499e-01   6.6584e-01   7.7702e-01   8.8845e-01   1.0000e+00
           0.   1.1515e-01   2.2468e-01   3.3445e-01   4.4456e-01   5.5503e-01   6.6588e-01   7.7705e-01   8.8846e-01   1.0000e+00
           0.   1.1516e-01   2.2470e-01   3.3449e-01   4.4459e-01   5.5507e-01   6.6591e-01   7.7707e-01   8.8847e-01   1.0000e+00
           0.   1.1518e-01   2.2473e-01   3.3452e-01   4.4463e-01   5.5510e-01   6.6594e-01   7.7710e-01   8.8849e-01   1.0000e+00
           0.   1.1519e-01   2.2475e-01   3.3455e-01   4.4467e-01   5.5514e-01   6.6597e-01   7.7712e-01   8.8850e-01   1.0000e+00
           0.   1.1520e-01   2.2478e-01   3.3458e-01   4.4470e-01   5.5518e-01   6.6600e-01   7.7714e-01   8.8851e-01   1.0000e+00
           0.   1.1522e-01   2.2480e-01   3.3461e-01   4.4474e-01   5.5521e-01   6.6603e-01   7.7716e-01   8.8852e-01   1.0000e+00
           0.   1.1523e-01   2.2482e-01   3.3464e-01   4.4477e-01   5.5525e-01   6.6607e-01   7.7719e-01   8.8853e-01   1.0000e+00
           0.   1.1524e-01   2.2484e-01   3.3467e-01   4.4481e-01   5.5528e-01   6.6610e-01   7.7721e-01   8.8855e-01   1.0000e+00
           0.   1.1525e-01   2.2487e-01   3.3470e-01   4.4484e-01   5.5531e-01   6.6613e-01   7.7723e-01   8.8856e-01   1.0000e+00
           0.   1.1527e-01   2.2489e-01   3.3473e-01   4.4487e-01   5.5535e-01   6.6615e-01   7.7725e-01   8.8857e-01   1.0000e+00
           0.   1.1528e-01   2.2491e-01   3.3476e-01   4.4491e-01   5.5538e-01   6.6618e-01   7.7728e-01   8.8858e-01   1.0000e+00
           0.   1.1529e-01   2.2493e-01   3.3479e-01   4.4494e-01   5.5541e-01   6.6621e-01   7.7730e-01   8.8859e-01   1.0000e+00
           0.   1.1530e-01   2.2495e-01   3.3482e-01   4.4497e-01   5.5545e-01   6.6624e-01   7.7732e-01   8.8860e-01   1.0000e+00
           0.   1.1531e-01   2.2498e-01   3.3485e-01   4.4500e-01   5.5548e-01   6.6627e-01   7.7734e-01   8.8861e-01   1.0000e+00
           0.   1.1532e-01   2.2500e-01   3.3488e-01   4.4504e-01   5.5551e-01   6.6630e-01   7.7736e-01   8.8863e-01   1.0000e+00
           0.   1.1534e-01   2.2502e-01   3.3491e-01   4.4507e-01   5.5554e-01   6.6632e-01   7.7738e-01   8.8864e-01   1.0000e+00
           0.   1.1535e-01   2.2504e-01   3.3493e-01   4.4510e-01   5.5557e-01   6.6635e-01   7.7740e-01   8.8865e-01   1.0000e+00
           0.   1.1536e-01   2.2506e-01   3.3496e-01   4.4513e-01   5.5560e-01   6.6638e-01   7.7742e-01   8.8866e-01   1.0000e+00
           0.   1.1537e-01   2.2508e-01   3.3499e-01   4.4516e-01   5.5563e-01   6.6640e-01   7.7744e-01   8.8867e-01   1.0000e+00
           0.   1.1538e-01   2.2510e-01   3.3501e-01   4.4519e-01   5.5566e-01   6.6643e-01   7.7746e-01   8.8868e-01   1.0000e+00
           0.   1.1539e-01   2.2512e-01   3.3504e-01   4.4522e-01   5.5569e-01   6.6646e-01   7.7748e-01   8.8869e-01   1.0000e+00
           0.   1.1540e-01   2.2514e-01   3.3506e-01   4.4525e-01   5.5572e-01   6.6648e-01   7.7750e-01   8.8870e-01   1.0000e+00
           0.   1.1541e-01   2.2516e-01   3.3509e-01   4.4528e-01   5.5575e-01   6.6651e-01   7.7751e-01   8.8871e-01   1.0000e+00
           0.   1.1542e-01   2.2517e-01   3.3511e-01   4.4530e-01   5.5578e-01   6.6653e-01   7.7753e-01   8.8872e-01   1.0000e+00
           0.   1.1543e-01   2.2519e-01   3.3514e-01   4.4533e-01   5.5581e-01   6.6656e-01   7.7755e-01   8.8873e-01   1.0000e+00
           0.   1.1544e-01   2.2521e-01   3.3516e-01   4.4536e-01   5.5583e-01   6.6658e-01   7.7757e-01   8.8874e-01   1.0000e+00
           0.   1.1545e-01   2.2523e-01   3.3519e-01   4.4539e-01   5.5586e-01   6.6660e-01   7.7759e-01   8.8875e-01   1.0000e+00
           0.   1.1546e-01   2.2525e-01   3.3521e-01   4.4542e-01   5.5589e-01   6.6663e-01   7.7760e-01   8.8876e-01   1.0000e+00
           0.   1.1547e-01   2.2527e-01   3.3524e-01   4.4544e-01   5.5591e-01   6.6665e-01   7.7762e-01   8.8877e-01   1.0000e+00
           0.   1.1548e-01   2.2528e-01   3.3526e-01   4.4547e-01   5.5594e-01   6.6667e-01   7.7764e-01   8.8877e-01   1.0000e+00
           0.   1.1549e-01   2.2530e-01   3.3528e-01   4.4549e-01   5.5597e-01   6.6670e-01   7.7766e-01   8.8878e-01   1.0000e+00
           0.   1.1550e-01   2.2532e-01   3.3531e-01   4.4552e-01   5.5599e-01   6.6672e-01   7.7767e-01   8.8879e-01   1.0000e+00
           0.   1.1551e-01   2.2533e-01   3.3533e-01   4.4555e-01   5.5602e-01   6.6674e-01   7.7769e-01   8.8880e-01   1.0000e+00
           0.   1.1552e-01   2.2535e-01   3.3535e-01   4.4557e-01   5.5604e-01   6.6676e-01   7.7771e-01   8.8881e-01   1.0000e+00
           0.   1.1553e-01   2.2537e-01   3.3537e-01   4.4560e-01   5.5607e-01   6.6679e-01   7.7772e-01   8.8882e-01   1.0000e+00
           0.   1.1554e-01   2.2538e-01   3.3539e-01   4.4562e-01   5.5609e-01   6.6681e-01   7.7774e-01   8.8883e-01   1.0000e+00
           0.   1.1555e-01   2.2540e-01   3.3542e-01   4.4565e-01   5.5612e-01   6.6683e-01   7.7775e-01   8.8884e-01   1.0000e+00
           0.   1.1555e-01   2.2542e-01   3.3544e-01   4.4567e-01   5.5614e-01   6.6685e-01   7.7777e-01   8.8884e-01   1.0000e+00
           0.   1.1556e-01   2.2543e-01   3.3546e-01   4.4569e-01   5.5616e-01   6.6687e-01   7.7778e-01   8.8885e-01   1.0000e+00
           0.   1.1557e-01   2.2545e-01   3.3548e-01   4.4572e-01   5.5619e-01   6.6689e-01   7.7780e-01   8.8886e-01   1.0000e+00
           0.   1.1558e-01   2.2546e-01   3.3550e-01   4.4574e-01   5.5621e-01   6.6691e-01   7.7781e-01   8.8887e-01   1.0000e+00
           0.   1.1559e-01   2.2548e-01   3.3552e-01   4.4576e-01   5.5623e-01   6.6693e-01   7.7783e-01   8.8888e-01   1.0000e+00
           0.   1.1560e-01   2.2549e-01   3.3554e-01   4.4579e-01   5.5626e-01   6.6695e-01   7.7784e-01   8.8888e-01   1.0000e+00
           0.   1.1560e-01   2.2551e-01   3.3556e-01   4.4581e-01   5.5628e-01   6.6697e-01   7.7786e-01   8.8889e-01   1.0000e+00
           0.   1.1561e-01   2.2552e-01   3.3558e-01   4.4583e-01   5.5630e-01   6.6699e-01   7.7787e-01   8.8890e-01   1.0000e+00
           0.   1.1562e-01   2.2554e-01   3.3560e-01   4.4585e-01   5.5632e-01   6.6701e-01   7.7789e-01   8.8891e-01   1.0000e+00
           0.   1.1563e-01   2.2555e-01   3.3562e-01   4.4587e-01   5.5634e-01   6.6703e-01   7.7790e-01   8.8891e-01   1.0000e+00
           0.   1.1564e-01   2.2557e-01   3.3564e-01   4.4589e-01   5.5637e-01   6.6705e-01   7.7792e-01   8.8892e-01   1.0000e+00
           0.   1.1564e-01   2.2558e-01   3.3565e-01   4.4592e-01   5.5639e-01   6.6707e-01   7.7793e-01   8.8893e-01   1.0000e+00
           0.   1.1565e-01   2.2559e-01   3.3567e-01   4.4594e-01   5.5641e-01   6.6708e-01   7.7794e-01   8.8894e-01   1.0000e+00
           0.   1.1566e-01   2.2561e-01   3.3569e-01   4.4596e-01   5.5643e-01   6.6710e-01   7.7796e-01   8.8894e-01   1.0000e+00
           0.   1.1567e-01   2.2562e-01   3.3571e-01   4.4598e-01   5.5645e-01   6.6712e-01   7.7797e-01   8.8895e-01   1.0000e+00
           0.   1.1567e-01   2.2563e-01   3.3573e-01   4.4600e-01   5.5647e-01   6.6714e-01   7.7798e-01   8.8896e-01   1.0000e+00
           0.   1.1568e-01   2.2565e-01   3.3574e-01   4.4602e-01   5.5649e-01   6.6716e-01   7.7800e-01   8.8896e-01   1.0000e+00
           0.   1.1569e-01   2.2566e-01   3.3576e-01   4.4604e-01   5.5651e-01   6.6717e-01   7.7801e-01   8.8897e-01   1.0000e+00
           0.   1.1569e-01   2.2567e-01   3.3578e-01   4.4606e-01   5.5653e-01   6.6719e-01   7.7802e-01   8.8898e-01   1.0000e+00
           0.   1.1570e-01   2.2569e-01   3.3580e-01   4.4608e-01   5.5655e-01   6.6721e-01   7.7803e-01   8.8898e-01   1.0000e+00
           0.   1.1571e-01   2.2570e-01   3.3581e-01   4.4609e-01   5.5656e-01   6.6722e-01   7.7805e-01   8.8899e-01   1.0000e+00
           0.   1.1571e-01   2.2571e-01   3.3583e-01   4.4611e-01   5.5658e-01   6.6724e-01   7.7806e-01   8.8900e-01   1.0000e+00
           0.   1.1572e-01   2.2572e-01   3.3585e-01   4.4613e-01   5.5660e-01   6.6726e-01   7.7807e-01   8.8900e-01   1.0000e+00
           0.   1.1573e-01   2.2573e-01   3.3586e-01   4.4615e-01   5.5662e-01   6.6727e-01   7.7808e-01   8.8901e-01   1.0000e+00
           0.   1.1573e-01   2.2575e-01   3.3588e-01   4.4617e-01   5.5664e-01   6.6729e-01   7.7809e-01   8.8902e-01   1.0000e+00
           0.   1.1574e-01   2.2576e-01   3.3589e-01   4.4619e-01   5.5666e-01   6.6730e-01   7.7810e-01   8.8902e-01   1.0000e+00
           0.   1.1575e-01   2.2577e-01   3.3591e-01   4.4620e-01   5.5667e-01   6.6732e-01   7.7812e-01   8.8903e-01   1.0000e+00
           0.   1.1575e-01   2.2578e-01   3.3592e-01   4.4622e-01   5.5669e-01   6.6733e-01   7.7813e-01   8.8903e-01   1.0000e+00
           0.   1.1576e-01   2.2579e-01   3.3594e-01   4.4624e-01   5.5671e-01   6.6735e-01   7.7814e-01   8.8904e-01   1.0000e+00
           0.   1.1577e-01   2.2580e-01   3.3596e-01   4.4626e-01   5.5673e-01   6.6736e-01   7.7815e-01   8.8905e-01   1.0000e+00
           0.   1.1577e-01   2.2582e-01   3.3597e-01   4.4627e-01   5.5674e-01   6.6738e-01   7.7816e-01   8.8905e-01   1.0000e+00
           0.   1.1578e-01   2.2583e-01   3.3598e-01   4.4629e-01   5.5676e-01   6.6739e-01   7.7817e-01   8.8906e-01   1.0000e+00
           0.   1.1578e-01   2.2584e-01   3.3600e-01   4.4631e-01   5.5677e-01   6.6741e-01   7.7818e-01   8.8906e-01   1.0000e+00
           0.   1.1579e-01   2.2585e-01   3.3601e-01   4.4632e-01   5.5679e-01   6.6742e-01   7.7819e-01   8.8907e-01   1.0000e+00
           0.   1.1580e-01   2.2586e-01   3.3603e-01   4.4634e-01   5.5681e-01   6.6744e-01   7.7820e-01   8.8907e-01   1.0000e+00
           0.   1.1580e-01   2.2587e-01   3.3604e-01   4.4635e-01   5.5682e-01   6.6745e-01   7.7821e-01   8.8908e-01   1.0000e+00
           0.   1.1581e-01   2.2588e-01   3.3606e-01   4.4637e-01   5.5684e-01   6.6746e-01   7.7822e-01   8.8908e-01   1.0000e+00
           0.   1.1581e-01   2.2589e-01   3.3607e-01   4.4638e-01   5.5685e-01   6.6748e-01   7.7823e-01   8.8909e-01   1.0000e+00
           0.   1.1582e-01   2.2590e-01   3.3608e-01   4.4640e-01   5.5687e-01   6.6749e-01   7.7824e-01   8.8910e-01   1.0000e+00
           0.   1.1582e-01   2.2591e-01   3.3610e-01   4.4642e-01   5.5688e-01   6.6750e-01   7.7825e-01   8.8910e-01   1.0000e+00
           0.   1.1583e-01   2.2592e-01   3.3611e-01   4.4643e-01   5.5690e-01   6.6752e-01   7.7826e-01   8.8911e-01   1.0000e+00
           0.   1.1583e-01   2.2593e-01   3.3612e-01   4.4644e-01   5.5691e-01   6.6753e-01   7.7827e-01   8.8911e-01   1.0000e+00
           0.   1.1584e-01   2.2594e-01   3.3614e-01   4.4646e-01   5.5693e-01   6.6754e-01   7.7828e-01   8.8912e-01   1.0000e+00
           0.   1.1584e-01   2.2595e-01   3.3615e-01   4.4647e-01   5.5694e-01   6.6755e-01   7.7829e-01   8.8912e-01   1.0000e+00
           0.   1.1585e-01   2.2596e-01   3.3616e-01   4.4649e-01   5.5696e-01   6.6757e-01   7.7830e-01   8.8913e-01   1.0000e+00
           0.   1.1586e-01   2.2597e-01   3.3617e-01   4.4650e-01   5.5697e-01   6.6758e-01   7.7831e-01   8.8913e-01   1.0000e+00
           0.   1.1586e-01   2.2598e-01   3.3619e-01   4.4652e-01   5.5698e-01   6.6759e-01   7.7832e-01   8.8914e-01   1.0000e+00
           0.   1.1587e-01   2.2599e-01   3.3620e-01   4.4653e-01   5.5700e-01   6.6760e-01   7.7833e-01   8.8914e-01   1.0000e+00
           0.   1.1587e-01   2.2600e-01   3.3621e-01   4.4654e-01   5.5701e-01   6.6761e-01   7.7834e-01   8.8914e-01   1.0000e+00
           0.   1.1587e-01   2.2600e-01   3.3622e-01   4.4656e-01   5.5703e-01   6.6763e-01   7.7834e-01   8.8915e-01   1.0000e+00
           0.   1.1588e-01   2.2601e-01   3.3623e-01   4.4657e-01   5.5704e-01   6.6764e-01   7.7835e-01   8.8915e-01   1.0000e+00
           0.   1.1588e-01   2.2602e-01   3.3624e-01   4.4658e-01   5.5705e-01   6.6765e-01   7.7836e-01   8.8916e-01   1.0000e+00
           0.   1.1589e-01   2.2603e-01   3.3626e-01   4.4660e-01   5.5706e-01   6.6766e-01   7.7837e-01   8.8916e-01   1.0000e+00
           0.   1.1589e-01   2.2604e-01   3.3627e-01   4.4661e-01   5.5708e-01   6.6767e-01   7.7838e-01   8.8917e-01   1.0000e+00
           0.   1.1590e-01   2.2605e-01   3.3628e-01   4.4662e-01   5.5709e-01   6.6768e-01   7.7839e-01   8.8917e-01   1.0000e+00
           0.   1.1590e-01   2.2606e-01   3.3629e-01   4.4663e-01   5.5710e-01   6.6769e-01   7.7839e-01   8.8918e-01   1.0000e+00
           0.   1.1591e-01   2.2606e-01   3.3630e-01   4.4665e-01   5.5711e-01   6.6771e-01   7.7840e-01   8.8918e-01   1.0000e+00
           0.   1.1591e-01   2.2607e-01   3.3631e-01   4.4666e-01   5.5713e-01   6.6772e-01   7.7841e-01   8.8918e-01   1.0000e+00
           0.   1.1592e-01   2.2608e-01   3.3632e-01   4.4667e-01   5.5714e-01   6.6773e-01   7.7842e-01   8.8919e-01   1.0000e+00
           0.   1.1592e-01   2.2609e-01   3.3633e-01   4.4668e-01   5.5715e-01   6.6774e-01   7.7843e-01   8.8919e-01   1.0000e+00
           0.   1.1592e-01   2.2609e-01   3.3634e-01   4.4669e-01   5.5716e-01   6.6775e-01   7.7843e-01   8.8920e-01   1.0000e+00
           0.   1.1593e-01   2.2610e-01   3.3635e-01   4.4671e-01   5.5717e-01   6.6776e-01   7.7844e-01   8.8920e-01   1.0000e+00
           0.   1.1593e-01   2.2611e-01   3.3636e-01   4.4672e-01   5.5719e-01   6.6777e-01   7.7845e-01   8.8920e-01   1.0000e+00
           0.   1.1594e-01   2.2612e-01   3.3637e-01   4.4673e-01   5.5720e-01   6.6778e-01   7.7846e-01   8.8921e-01   1.0000e+00
           0.   1.1594e-01   2.2613e-01   3.3638e-01   4.4674e-01   5.5721e-01   6.6779e-01   7.7846e-01   8.8921e-01   1.0000e+00
           0.   1.1595e-01   2.2613e-01   3.3639e-01   4.4675e-01   5.5722e-01   6.6780e-01   7.7847e-01   8.8922e-01   1.0000e+00
           0.   1.1595e-01   2.2614e-01   3.3640e-01   4.4676e-01   5.5723e-01   6.6781e-01   7.7848e-01   8.8922e-01   1.0000e+00
           0.   1.1595e-01   2.2615e-01   3.3641e-01   4.4677e-01   5.5724e-01   6.6782e-01   7.7848e-01   8.8922e-01   1.0000e+00
           0.   1.1596e-01   2.2615e-01   3.3642e-01   4.4678e-01   5.5725e-01   6.6783e-01   7.7849e-01   8.8923e-01   1.0000e+00
           0.   1.1596e-01   2.2616e-01   3.3643e-01   4.4679e-01   5.5726e-01   6.6783e-01   7.7850e-01   8.8923e-01   1.0000e+00
